20,88.89467515727578,85.97648003388916,84.68908381045577
22,87.78299266924982,84.13418248538868,82.43683888059176
24,86.89303135602363,82.37955266120936,80.13288587796295
26,86.21230244221883,80.66699655903523,77.64984605253473
28,85.73688426857343,78.94271513404827,74.76513734840042
30,85.47156130300392,77.13152380303636,70.9813735437681
32,85.43145469966153,75.10849960004424,64.62994363197184
34,85.64591618158282,72.62261005021476,44.560642250720065
36,86.16670291408631,69.01924493988288,67.06122602790977
38,87.0857296250751,61.37036216379596,73.70519965747651
40,88.57823629634008,60.108206131881225,78.64112439676389
42,91.03085516520136,73.26862311190347,83.55893172893462
44,95.5896583286373,82.55787030758393,90.03331110536323
46,111.34840347957731,101.41533937630491,107.35528651051169
48,97.18926587435784,89.58075766508222,94.51760119999626
50,89.55617506202024,83.82871871023372,88.03802018938671
52,84.98715480662865,80.87286272542521,84.51684509353571
54,81.4644975054375,78.8259502633909,82.01118156850247
56,78.25571109893528,77.1191415423725,79.92892378671927
58,74.55917828269726,75.36215413585666,77.8840134565039
60,66.7645674149969,72.64493164072094,75.12120703780191
62,74.78780058963001,51.526946881622045,62.59537884348998
64,92.78600407860071,88.03701178200168,88.24181285228381
66,82.17951643344414,79.59215334174725,79.83546282601127
68,79.51223156419569,77.71443271984798,77.66878677760452
70,78.38933740629479,76.78099795772869,76.32135157508337
72,78.16371759697064,76.18632873832217,75.17751355948921
74,78.88974345937481,75.69986502160417,73.86072875192785
76,81.38159896865844,74.89273297114367,71.1334071515496
78,91.11319997698321,63.88403398545231,73.22258705631246
80,81.20126028998449,79.98825912138051,80.84924469982185
82,68.73306693457516,79.19207089555022,78.39626085940682
84,53.876172201342264,79.8031393981858,78.10617563105713
86,56.3505261318208,81.14395153317213,78.72653029196141
88,64.30578169773206,83.41267712490304,80.34339574262661
90,70.18330011557966,87.49274329798301,83.81156677764085
92,81.76638824791254,98.52438514614916,94.27767628639067
94,75.69419931914625,92.60364821968915,87.86635560321609
96,66.32376329744575,83.96306952829833,78.85916223480473
98,60.30965456661141,79.3797464415252,74.10119988766111
100,54.7126249085955,76.21183993637216,71.02693454213637
102,47.60875284181996,73.80191044723306,69.0536443921723
104,26.600847802784266,71.86498683172886,67.95469379310218
106,43.79834736056112,70.18249003536629,67.57542036876731
108,49.60215494384672,68.31712600202657,67.70960852942291
110,50.9707829120476,63.60977878482279,67.62875009884671
112,69.3666041870942,81.80076994170118,73.10718401992898
114,82.50154474912537,85.71670393158064,89.18145200668806
116,60.67459306830961,71.0189672584241,48.550818859398994
118,48.43152328603839,73.92863424861729,71.23317928684862
120,58.46657389262465,76.19408417518139,76.06293239747627
122,52.45949570647492,79.57533208378574,81.57805961573082
124,84.21668410399845,80.9760824391463,69.06059303610898
126,90.02683236993381,92.17122424796867,91.73798071354939
128,92.22787343992472,93.14043594573656,93.2455294405152
130,85.74938310560673,82.96250295264052,82.25198164277555
132,84.99851181846905,77.63874347086882,74.53355893783964
134,91.72902713590729,70.84241224012423,83.37759833273209
136,95.81118292328803,91.51720300584067,96.20157033443884
138,89.23461352357076,89.49882799321428,92.89560366088905
140,78.53985174368383,77.84598737696234,80.55149555527102
142,45.260100085056585,71.17849188178229,73.63258410985917
144,56.20864170572669,75.50878298712543,77.40974974017428
146,60.05027197028267,79.04027017542882,80.50985174895703
148,48.79265898457023,66.34464815212984,65.02700630700929
150,44.04850029716797,76.96847010012947,76.87881391091945
